Name,Gender,Alive,Age Group,Famous For,Nationality,Religion,Royalty
Mohammed Salah,Male,Yes,30-40,Sports,Egyptian,Muslim,No
Reema bint Bandar,Female,Yes,40-50,Politics,Saudi,Muslim,No
Ahmed Zewail,Male,No,60+,Science,Egyptian,Muslim,No
Nawal Al Zoghbi,Female,Yes,40-50,Music,Lebanese,Christian,No
King Salman,Male,Yes,60+,Politics,Saudi,Muslim,Yes
Sheikh Zayed,Male,No,60+,Politics,Emirati,Muslim,Yes
Amr Diab,Male,Yes,50+,Music,Egyptian,Muslim,No
Nadine Labaki,Female,Yes,40-50,Film,Lebanese,Christian,No
Majed Abdullah,Male,Yes,50+,Sports,Saudi,Muslim,No
Sultan Al Neyadi,Male,Yes,40-50,Science,Emirati,Muslim,No
Tariq Al Habib,Male,Yes,50+,Science,Saudi,Muslim,No
Mona Zaki,Female,Yes,40-50,Acting,Egyptian,Muslim,No
Yusuf Islam,Male,Yes,60+,Music,British,Muslim,No
Nasser Al-Khelaifi,Male,Yes,40-50,Business,Qatari,Muslim,No
Elissa,Female,Yes,40-50,Music,Lebanese,Christian,No
Faisal bin Fahd,Male,No,50+,Sports,Saudi,Muslim,Yes
Huda Shaarawi,Female,No,60+,Activism,Egyptian,Muslim,No
Tamer Hosny,Male,Yes,40-50,Music,Egyptian,Muslim,No
Dana Al Fardan,Female,Yes,30-40,Music,Qatari,Muslim,No
Fatima Al-Fihri,Female,No,60+,Education,Tunisian,Muslim,No
Rami Malek,Male,Yes,40-50,Acting,American,Muslim,No
Ghassan Kanafani,Male,No,50+,Literature,Palestinian,Muslim,No
Ahlam Al Shamsi,Female,Yes,40-50,Music,Emirati,Muslim,No
Adel Imam,Male,Yes,60+,Acting,Egyptian,Muslim,No
Hassan Nasrallah,Male,Yes,60+,Politics,Lebanese,Muslim,No
Asma Al-Assad,Female,Yes,40-50,Politics,Syrian,Muslim,No
Ali Khamenei,Male,Yes,60+,Religion,Persian,Muslim,No
Yasmine Sabri,Female,Yes,30-40,Acting,Egyptian,Muslim,No
Mahmoud Darwish,Male,No,60+,Poetry,Palestinian,Muslim,No
Dalal Mughrabi,Female,No,30-40,Activism,Palestinian,Muslim,No
Fahad Al Kubaisi,Male,Yes,40-50,Music,Qatari,Muslim,No
Khabib Nurmagomedov,Male,Yes,30-40,Sports,Russian,Muslim,No
Gamal Abdel Nasser,Male,No,60+,Politics,Egyptian,Muslim,No
Prince Alwaleed bin Talal,Male,Yes,60+,Business,Saudi,Muslim,Yes
Latifa bint Mohammed,Female,Yes,30-40,Royalty,Emirati,Muslim,Yes
Mishal Al-Ahmad Al-Sabah,Male,Yes,60+,Politics,Kuwaiti,Muslim,Yes
Hussein bin Talal,Male,No,60+,Royalty,Jordanian,Muslim,Yes
Abdullah bin Abdulaziz,Male,No,30-40,Activism,Saudi,Muslim,No
Lina Ben Mhenni,Female,Yes,50+,Science,Tunisian,Muslim,No
Khawla Al-Kuraya,Female,No,60+,Poetry,Saudi,Muslim,No
Fadwa Tuqan,Male,No,60+,Architecture,Palestinian,Muslim,No
Hassan Fathy,Male,Yes,60+,Politics,Egyptian,Muslim,Yes
Mohammed bin Rashid Al Maktoum,Female,Yes,40-50,Media,Emirati,Muslim,No
Ahmed Al Shugairi,Male,Yes,60+,Literature,Saudi,Christian,No
Malika Oufkir,Female,Yes,30-40,Science,Lebanese,Muslim,No
Salman Al-Ouda,Male,Yes,60+,Religion,Saudi,Muslim,No
Zaha Hadid,Female,No,60+,Architecture,Iraqi,Muslim,No
Nizar Qabbani,Male,No,60+,Poetry,Syrian,Muslim,No
Hanan Ashrawi,Female,Yes,60+,Politics,Palestinian,Muslim,No
Mahmoud Abdel Aziz,Male,No,60+,Acting,Egyptian,Muslim,No
